"ID","scenario","region","soiltype","initdenres_collapsed","year","crop","fertcost","seedcost","herbcost","sundry","varcost","wtd_yield_mean","wtd_yield_sd","wtd_yield_se","wtd_yield_n","wtd_yield_ci_l","wtd_yield_ci_u","wtd_gp_mean","wtd_gp_sd","wtd_gp_se","wtd_gp_n","wtd_gp_ci_l","wtd_gp_ci_u","wtd_output_mean","wtd_output_sd","wtd_output_se","wtd_output_n","wtd_output_ci_l","wtd_output_ci_u","wtd_fuelcost_mean","wtd_fuelcost_sd","wtd_fuelcost_se","wtd_fuelcost_n","wtd_fuelcost_ci_l","wtd_fuelcost_ci_u","wtd_labcost_mean","wtd_labcost_sd","wtd_labcost_se","wtd_labcost_n","wtd_labcost_ci_l","wtd_labcost_ci_u","wtd_opscost_mean","wtd_opscost_sd","wtd_opscost_se","wtd_opscost_n","wtd_opscost_ci_l","wtd_opscost_ci_u","wtd_opp_cost_mean","wtd_opp_cost_sd","wtd_opp_cost_se","wtd_opp_cost_n","wtd_opp_cost_ci_l","wtd_opp_cost_ci_u"
"CWW_e_l_LD-HR_6","CWW","east","light","LD-HR",6,"winterwheat",188.7,72,458.22,182,900.92,4.79096352190325,0.30114040462482,0.0350068609679936,74,4.72235007440598,4.85957696940051,38.1114326204305,54.5205485127072,6.33788502762006,74,25.6891779662952,50.5336872745658,1097.35010668339,54.9594984161433,6.38891191742134,74,1084.82783932525,1109.87237404154,104.659337031482,0.220485993713387,0.0256309761452659,74,104.609100318237,104.709573744726,53.6593370314817,0.220485993713456,0.0256309761452739,74,53.609100318237,53.7095737447265,158.318674062964,0.440971987426958,0.051261952290553,74,158.218200636474,158.419147489453,-224.788567379569,54.5205485127072,6.33788502762006,74,-237.210822033705,-212.366312725434
"CWW_n_h_HD-HR_1","CWW","north","heavy","HD-HR",1,"winterwheat",243.3,72,463.08,182,960.38,8.366,0,0,74,8.366,8.366,566.616,0,0,74,566.616,566.616,1749.796,0,0,74,1749.796,1749.796,147.2,0,0,74,147.2,147.2,75.6,0,0,74,75.6,75.6,222.8,0,0,74,222.8,222.8,-387.13,0,0,74,-387.13,-387.13
"CWW_n_h_HD-HR_2","CWW","north","heavy","HD-HR",2,"winterwheat",243.3,72,463.08,182,960.38,7.37103628983151,0.194861092000337,0.0226521418280813,74,7.32663809184847,7.41543448781455,407.40528539471,35.1804274482418,4.08964162085636,74,399.389587817832,415.420982971589,1568.21215966174,35.5626258843616,4.13407128658686,74,1560.10937994003,1576.31493938345,132.960734740128,0.283127433221289,0.0329128955755732,74,132.8962254648,133.025244015456,67.4686792494453,0.0986336589686556,0.0114659299557693,74,67.446206026732,67.4911524721586,200.429413989574,0.381447400226643,0.0443423595813158,74,200.342502964794,200.516325014353,-335.53194392829,24.8960951163105,2.89411227121263,74,-341.204403979866,-329.859483876713
"CWW_n_h_HD-HR_3","CWW","north","heavy","HD-HR",3,"winterwheat",243.3,72,463.08,182,960.38,7.06433671965561,0.359838157973739,0.0418303361943725,74,6.98234926071464,7.14632417859658,351.896640391592,64.980641646463,7.55384615545961,74,337.091101926891,366.702178856293,1512.24094585015,65.6708331459045,7.63407928755074,74,1497.27815044655,1527.20374125375,132.627376333195,0.525433893261228,0.0610804494075898,74,132.507658652356,132.747094014034,67.3369291253596,0.167386315771704,0.0194582639664879,74,67.2987909279853,67.375067322734,199.964305458555,0.691066033565391,0.0803347946180337,74,199.806849261104,200.121761656006,-194.303359608408,64.980641646463,7.55384615545961,74,-209.108898073109,-179.497821143707
"CWW_n_h_HD-HR_4","CWW","north","heavy","HD-HR",4,"winterwheat",243.3,72,463.08,182,960.38,6.62466509615532,0.409025242296307,0.0475482186035642,74,6.53147058769234,6.71785960461831,271.902733226644,73.8441708916421,8.58421050114846,74,255.077680644393,288.727785808895,1432.00146936637,74.6478080156108,8.6776314192167,74,1414.99331178471,1449.00962694804,132.440562898746,0.622686483047307,0.0723858333319426,74,132.298686665416,132.582439132077,67.2781732409833,0.185821076822159,0.0216012614094099,74,67.2358347686208,67.3205117133457,199.71873613973,0.805175217235255,0.0935997177786401,74,199.535280692884,199.902191586576,-535.272891345744,59.7388945163386,6.94450542869046,74,-548.884121985977,-521.66166070551
"CWW_n_h_HD-HR_5","CWW","north","heavy","HD-HR",5,"winterwheat",243.3,72,463.08,182,960.38,6.57491769038457,0.426448334377416,0.0495736119176094,74,6.47775341102605,6.67208196974308,262.920958461715,76.9952256769313,8.95051317949075,74,245.377952629913,280.463964293517,1422.92247968117,77.8275817602791,9.04727260877398,74,1405.18982536797,1440.65513399437,132.364914437111,0.6483831189167,0.0753730065754193,74,132.217183344223,132.512645529999,67.2566067823453,0.189690198311602,0.0220510376465705,74,67.213386748558,67.2998268161326,199.621521219456,0.834132261868405,0.0969659058422432,74,199.431468044005,199.811574394907,-460.629521670943,62.1555968780298,7.22544137178367,74,-474.791386759639,-446.467656582247
"CWW_n_h_HD-HR_6","CWW","north","heavy","HD-HR",6,"winterwheat",243.3,72,463.08,182,960.38,6.40504203091569,0.420585401424644,0.0488920598057362,74,6.30921359369645,6.50087046813493,231.949156584856,75.9186283519478,8.82536128258351,74,214.651448470992,249.24686469872,1391.92024577528,76.7585096836093,8.92299550421417,74,1374.43117458702,1409.40931696354,132.341277127239,0.65475757855472,0.076114022456607,74,132.192093643224,132.490460611253,67.2498120631888,0.191164410930226,0.0222224113824919,74,67.2062561368791,67.2933679894984,199.591089190427,0.841754415507374,0.0978519632049159,74,199.399299342546,199.782879038309,-314.250843415144,75.9186283519478,8.8253612825835,74,-331.548551529008,-296.95313530128
"CWW_n_m_HD-HR_1","CWW","north","medium","HD-HR",1,"winterwheat",243.3,72,463.08,182,960.38,7.416,0,0,74,7.416,7.416,419.84,0,0,74,419.84,419.84,1576.42,0,0,74,1576.42,1576.42,129.4,0,0,74,129.4,129.4,66.8,0,0,74,66.8,66.8,196.2,0,0,74,196.2,196.2,-379.732,0,0,74,-379.732,-379.732
"CWW_n_m_HD-HR_2","CWW","north","medium","HD-HR",2,"winterwheat",243.3,72,463.08,182,960.38,6.63518594932272,0.15948148273445,0.018539345791243,74,6.59884883157189,6.67152306707356,293.3461264459,28.7778039204094,3.34535175398022,74,286.789237008099,299.903015883702,1433.91996140929,29.1046136302651,3.38334261106949,74,1427.28860989159,1440.55131292699,119.395376222542,0.245468949995729,0.0285351858219281,74,119.339447258331,119.451305186753,60.7984587408474,0.0818229833318749,0.00951172860730534,74,60.779815752777,60.8171017289177,180.19383496339,0.327291933327529,0.0380469144292248,74,180.119263011108,180.268406915671,-325.433181215549,20.6146007396498,2.39639865963088,74,-330.130122588425,-320.736239842672
"CWW_n_m_HD-HR_3","CWW","north","medium","HD-HR",3,"winterwheat",243.3,72,463.08,182,960.38,6.42647216762004,0.296393040676789,0.0344549911187776,74,6.35894038502723,6.49400395021284,255.513834237325,53.4609921931258,6.21471410735263,74,243.332994586914,267.694673887736,1395.82763006298,54.0912798773961,6.28798356237837,74,1383.50318228072,1408.15207784524,119.200346869242,0.47426264709297,0.055131912868951,74,119.092288320019,119.308405418465,60.7334489564139,0.158087549030976,0.0183773042896487,74,60.6974294400062,60.7694684728216,179.933795825656,0.632350196123855,0.0735092171585892,74,179.789717760025,180.077873891287,-148.536165762675,53.4609921931257,6.21471410735262,74,-160.717005413086,-136.355326112264
"CWW_n_m_HD-HR_4","CWW","north","medium","HD-HR",4,"winterwheat",243.3,72,463.08,182,960.38,6.05211581193918,0.34989689060847,0.0406746873370391,74,5.97239342475858,6.13183819911978,187.390881810436,63.0535514194505,7.32982646692311,74,173.024421935267,201.757341685606,1327.5109638141,63.8554009973706,7.42303958698406,74,1312.96180622362,1342.06012140459,119.05506150275,0.603953723366783,0.0702081942519263,74,118.917453442016,119.192669563484,60.6850205009167,0.201317907788927,0.0234027314173087,74,60.6391511473388,60.7308898544947,179.740082003667,0.80527163115564,0.093610925669227,74,179.556604589355,179.923559417979,-530.757463406359,47.8554915863164,5.56308789783399,74,-541.661115686113,-519.853811126604
"CWW_n_m_HD-HR_5","CWW","north","medium","HD-HR",5,"winterwheat",243.3,72,463.08,182,960.38,6.01389006410346,0.373156234973696,0.043378531198226,74,5.92886814295494,6.09891198525199,180.505321155475,67.2363254541458,7.8160640718554,74,165.185835574638,195.824806736312,1320.53484345681,68.1001993567136,7.91648737320132,74,1305.01852820533,1336.05115870828,118.987141726001,0.650857450463392,0.0756606417751917,74,118.838846868121,119.13543658388,60.6623805753335,0.216952483487781,0.025220213925062,74,60.6129489560404,60.7118121946267,179.649522301334,0.86780993395118,0.100880855700254,74,179.451795824162,179.847248778507,-427.442808443384,55.1836794891685,6.41497243781157,74,-440.016154421495,-414.869462465274
"CWW_n_m_HD-HR_6","CWW","north","medium","HD-HR",6,"winterwheat",243.3,72,463.08,182,960.38,5.86006413410214,0.371529152464612,0.0431893866985036,74,5.77541293617307,5.9447153320312,152.46230884193,66.920717137667,7.77937535029683,74,137.214733155348,167.709884528512,1292.46174718765,67.8031327972301,7.88195408711162,74,1277.01311717691,1307.91037719839,118.964578759293,0.664920772181339,0.0772954697177976,74,118.813079638646,119.11607787994,60.654859586431,0.221640257393747,0.0257651565725954,74,60.6043598795487,60.7053592933133,179.619438345724,0.886561029575003,0.103060626290383,74,179.417439518195,179.821437173253,-251.58769115807,66.920717137667,7.77937535029683,74,-266.835266844652,-236.340115471488
"CWW_n_l_HD-HR_1","CWW","north","light","HD-HR",1,"winterwheat",188.7,72,463.08,182,905.78,6.054,0,0,74,6.054,6.054,254.474,0,0,74,254.474,254.474,1327.854,0,0,74,1327.854,1327.854,110.8,0,0,74,110.8,110.8,56.8,0,0,74,56.8,56.8,167.6,0,0,74,167.6,167.6,-366.632,0,0,74,-366.632,-366.632
"CWW_n_l_HD-HR_2","CWW","north","light","HD-HR",2,"winterwheat",188.7,72,463.08,182,905.78,5.41669915948275,0.129635477529714,0.0150698181602567,74,5.38716231588865,5.44623600307685,147.171182977054,23.4948649300604,2.73122257072449,74,141.817986738434,152.524379215674,1211.54810045875,23.6582703902668,2.75021806963133,74,1206.15767304227,1216.93852787523,104.798458740847,0.081822983331866,0.0095117286073043,74,104.779815752777,104.817101728918,53.7984587408474,0.0818229833318749,0.00951172860730534,74,53.779815752777,53.8171017289177,158.596917481695,0.163645966663796,0.019023457214616,74,158.559631505554,158.634203457835,-323.566104869614,17.3785795137307,2.02021883319291,74,-327.525733782672,-319.606475956556
"CWW_n_l_HD-HR_3","CWW","north","light","HD-HR",3,"winterwheat",188.7,72,463.08,182,905.78,5.2467799115992,0.240919389759755,0.0280063101871734,74,5.19188754363234,5.30167227956606,116.287976913252,43.6523557704776,5.07448328392315,74,106.341989676762,126.233964149741,1180.53487482608,43.9675025448223,5.11111835229846,74,1170.51708285558,1190.55266679659,104.733448956414,0.158087549030991,0.0183773042896504,74,104.697429440006,104.769468472822,53.7334489564139,0.158087549030976,0.0183773042896487,74,53.6974294400062,53.7694684728216,158.466897912828,0.316175098061925,0.0367546085792943,74,158.394858880012,158.538936945643,-146.612023086748,43.6523557704776,5.07448328392316,74,-156.558010323238,-136.666035850259
"CWW_n_l_HD-HR_4","CWW","north","light","HD-HR",4,"winterwheat",188.7,72,463.08,182,905.78,4.94145177804679,0.28440194263315,0.0330610542852589,74,4.87665211164768,5.00625144444589,60.6637273185836,51.503176327611,5.98712263589135,74,48.9289669522365,72.3984876849306,1124.81376832042,51.9041062989592,6.0337297983622,74,1112.98765791563,1136.63987872521,104.685020500917,0.201317907788957,0.0234027314173122,74,104.639151147339,104.730889854495,53.6850205009167,0.201317907788922,0.0234027314173081,74,53.6391511473388,53.7308898544947,158.370041001833,0.402635815577868,0.046805462834619,74,158.278302294678,158.461779708989,-485.890762500139,38.6851299450218,4.4970550106066,74,-494.704990320928,-477.07653467935
"CWW_n_l_HD-HR_5","CWW","north","light","HD-HR",5,"winterwheat",188.7,72,463.08,182,905.78,4.91038221971107,0.303304691633373,0.0352584542223018,74,4.84127564943536,4.97948878998678,55.038727873761,54.9219731704269,6.38454969621352,74,42.5250104691825,67.5524452783395,1119.14348902443,55.353916144886,6.43476204706638,74,1106.53135541218,1131.75562263668,104.662380575334,0.216952483487803,0.0252202139250646,74,104.61294895604,104.711812194627,53.6623805753335,0.216952483487786,0.0252202139250625,74,53.6129489560404,53.7118121946267,158.324761150667,0.43390496697555,0.0504404278501226,74,158.225897912081,158.423624389253,-407.038844749595,44.2776303508033,5.14716997745256,74,-417.127297905402,-396.950391593788
"CWW_n_l_HD-HR_6","CWW","north","light","HD-HR",6,"winterwheat",188.7,72,463.08,182,905.78,4.7848281428101,0.301981682459871,0.0351046575298458,74,4.71602301405161,4.8536332715686,32.1406528243406,54.6718206067056,6.35547005135521,74,19.6839315236844,44.5973741249969,1096.2303719972,55.1130351365051,6.40676019862387,74,1083.6731220079,1108.78762198651,104.654859586431,0.221640257393774,0.0257651565725986,74,104.604359879549,104.705359293313,53.654859586431,0.221640257393747,0.0257651565725954,74,53.6043598795487,53.7053592933133,158.309719172862,0.443280514787479,0.0515303131451891,74,158.208719759097,158.410718586627,-230.759347175659,54.6718206067056,6.35547005135521,74,-243.216068476315,-218.302625875003
"CWW_c_h_HD-HR_1","CWW","central","heavy","HD-HR",1,"winterwheat",243.3,72,463.08,182,960.38,8.366,0,0,74,8.366,8.366,566.616,0,0,74,566.616,566.616,1749.796,0,0,74,1749.796,1749.796,147.2,0,0,74,147.2,147.2,75.6,0,0,74,75.6,75.6,222.8,0,0,74,222.8,222.8,-387.13,0,0,74,-387.13,-387.13
"CWW_c_h_HD-HR_2","CWW","central","heavy","HD-HR",2,"winterwheat",243.3,72,463.08,182,960.38,7.3760568873497,0.194337483352998,0.0225912735592023,74,7.33177799117366,7.42033578352573,408.311723131782,35.0859702764417,4.07866119767218,74,400.317547184344,416.305899079219,1569.12843097093,35.4670659303511,4.12296266757467,74,1561.04742414248,1577.20943779937,132.968027289583,0.282354768688807,0.0328230751481311,74,132.903694062292,133.032360516873,67.4711963950887,0.0982706091674393,0.0114237262736315,74,67.4488058915924,67.493586898585,200.439223684671,0.380334207447503,0.0442129535492742,74,200.352566295715,200.525881073628,-334.999590121922,25.0016243729082,2.9063797981105,74,-340.696094526218,-329.303085717625
"CWW_c_h_HD-HR_3","CWW","central","heavy","HD-HR",3,"winterwheat",243.3,72,463.08,182,960.38,7.07242354030662,0.359377294822674,0.0417767619412773,74,6.99054108690172,7.15430599371153,353.356837568186,64.89688112263,7.54410919234408,74,338.570383551191,368.14329158518,1513.71679970668,65.58672806761,7.62430227079264,74,1498.77316725592,1528.66043215743,132.639206056038,0.524841297059873,0.0610115614984537,74,132.519623395501,132.758788716575,67.3407560824539,0.167517672179206,0.0194735338386939,74,67.30258795613,67.3789242087777,199.979962138492,0.690684031781958,0.0802903878127137,74,199.822592978379,200.137331298605,-192.843162431814,64.89688112263,7.54410919234408,74,-207.629616448809,-178.05670841482
"CWW_c_h_HD-HR_4","CWW","central","heavy","HD-HR",4,"winterwheat",243.3,72,463.08,182,960.38,6.63331291285386,0.409170221472658,0.0475650720904821,74,6.54008537155652,6.72654045415121,273.463859730562,73.8697403117355,8.58718288585838,74,256.632981274279,290.294738186844,1433.57971008139,74.674263739608,8.68070683466264,74,1416.56552468545,1450.59389547733,132.453745672296,0.622996819524464,0.0724219092146282,74,132.311798730235,132.595692614357,67.2821046785333,0.186262712919547,0.0216526005629153,74,67.23966558143,67.3245437756366,199.735850350829,0.80602159668241,0.0936981073908532,74,199.552202060343,199.919498641315,-533.810916677015,60.1567243448204,6.9930771596482,74,-547.517347909925,-520.104485444104
"CWW_c_h_HD-HR_5","CWW","central","heavy","HD-HR",5,"winterwheat",243.3,72,463.08,182,960.38,6.58372580924006,0.42692875267018,0.0496294594097525,74,6.48645206879695,6.68099954968318,264.511198540652,77.0814096457231,8.96053186236036,74,246.948556090426,282.073840990878,1424.52997673843,77.9152559933443,9.05746453134648,74,1406.77734625699,1442.28260721987,132.378315223182,0.64919599514131,0.0754675015171213,74,132.230398920209,132.526231526156,67.2604629745992,0.190254879752262,0.0221166805306897,74,67.217114280759,67.3038116684393,199.638778197781,0.835590174516348,0.0971353847450613,74,199.448392843681,199.829163551882,-459.484219838699,62.1783979493808,7.22809194248905,74,-473.651280045977,-445.31715963142
"CWW_c_h_HD-HR_6","CWW","central","heavy","HD-HR",6,"winterwheat",243.3,72,463.08,182,960.38,6.41365119081644,0.421084915609629,0.0489501271502598,74,6.31770894160193,6.50959344003095,233.503169413703,76.0082854705395,8.83578371091637,74,216.185033340307,250.821305487099,1393.4914517211,76.8496727457842,8.93359299493266,74,1375.98160945103,1411.00129399116,132.35467867283,0.655611078300056,0.0762132397866708,74,132.205300722848,132.504056622812,67.2536036345623,0.191715124080516,0.0222864304858383,74,67.2099222308101,67.2972850383146,199.608282307393,0.843231393321932,0.0980236583883354,74,199.416155936951,199.800408677834,-312.696830586297,76.0082854705395,8.83578371091637,74,-330.014966659693,-295.378694512901
"CWW_c_m_HD-HR_1","CWW","central","medium","HD-HR",1,"winterwheat",243.3,72,463.08,182,960.38,7.416,0,0,74,7.416,7.416,419.84,0,0,74,419.84,419.84,1576.42,0,0,74,1576.42,1576.42,129.4,0,0,74,129.4,129.4,66.8,0,0,74,66.8,66.8,196.2,0,0,74,196.2,196.2,-379.732,0,0,74,-379.732,-379.732
"CWW_c_m_HD-HR_2","CWW","central","medium","HD-HR",2,"winterwheat",243.3,72,463.08,182,960.38,6.6393455265439,0.158679104257535,0.0184460711879228,74,6.60319122701557,6.67549982607223,294.096650163615,28.6331572485864,3.32853691992864,74,287.572717800555,300.620582526675,1434.67906476381,28.958182725315,3.36632036412993,74,1428.08107685012,1441.2770526775,119.401810950146,0.244119090360309,0.028378267826675,74,119.346189545206,119.457432355086,60.8006036500486,0.0813730301201173,0.00945942260889332,74,60.7820631817352,60.8191441183621,180.202414600194,0.325492120480417,0.0378376904355672,74,180.128252726941,180.276576473448,-324.682657497835,20.8183220907244,2.420080785655,74,-329.426015837718,-319.939299157951
"CWW_c_m_HD-HR_3","CWW","central","medium","HD-HR",3,"winterwheat",243.3,72,463.08,182,960.38,6.43318751607238,0.294863632868684,0.034277201072409,74,6.36600420197046,6.5003708301743,256.725171770863,53.1865063633127,6.18280577776822,74,244.606872446438,268.843471095289,1397.05317096217,53.8121653330303,6.25553715565678,74,1384.79231813708,1409.31402378725,119.210999393478,0.470749354415794,0.0547235008910134,74,119.103741331731,119.318257455224,60.7369997978259,0.156916451471935,0.0182411669636716,74,60.7012471105771,60.7727524850747,179.947999191304,0.627665805887726,0.0729646678546846,74,179.804988442309,180.091009940299,-147.324828229137,53.1865063633127,6.18280577776822,74,-159.443127553562,-135.206528904711
